run_id,round,date,hour,datetime,year,month,day,day_of_week,season,load_mw,market_price,truthful_market_price,price_increase,total_generation_mw,total_consumer_payment,truthful_total_consumer_payment,consumer_payment_increase,total_production_cost,total_generator_profit,marginal_gen_id,marginal_firm_id,marginal_technology_group,backstop_dispatch_mw,backstop_dispatched,treatment,seed,run_tag
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,53,2020-07-03,5,2020-07-03 04:00:00,2020,7,3,Friday,summer,3745.5,28.092938940000003,28.092938940000003,0.0,3745.5,105222.10279977,105222.10279977,1.4551915228366852e-11,89049.79268090999,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,54,2020-07-03,6,2020-07-03 05:00:00,2020,7,3,Friday,summer,3914.5,31.030511094,28.20955554,2.820955554000001,3914.5,121468.935677463,110426.30516133,11042.630516132996,93812.95106127,27655.98461619301,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,55,2020-07-03,7,2020-07-03 06:00:00,2020,7,3,Friday,summer,4297.2,31.989953675,28.691570820000003,3.2983828549999963,4297.2,137467.22893220998,123293.418127704,14173.810804505978,105503.320877668,31963.908054542,123_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,56,2020-07-03,8,2020-07-03 07:00:00,2020,7,3,Friday,summer,4711.1,38.38794441,28.691570820000003,9.696373589999991,4711.1,180849.44490995095,135168.85929010203,45680.58561984895,117807.518789234,63041.92612071699,123_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,57,2020-07-03,9,2020-07-03 08:00:00,2020,7,3,Friday,summer,5166.9,50.08465107999999,30.41360928,19.67104179999999,5166.9,258782.38366525195,157144.077788832,101638.30587641997,133230.78622902598,125551.59743622594,316_STEAM_1,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,58,2020-07-03,10,2020-07-03 09:00:00,2020,7,3,Friday,summer,5564.7,66.38399955,30.91117344,35.47282611,5564.7,369407.042295885,172011.40684156798,197395.635454317,144070.92458634998,225336.117709535,218_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,59,2020-07-03,11,2020-07-03 10:00:00,2020,7,3,Friday,summer,5933.7,82.37584833,40.20162924,42.174219089999994,5933.7,488793.57123572094,238544.407421388,250249.16381433295,159566.558511227,329227.012724494,201_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,60,2020-07-03,12,2020-07-03 11:00:00,2020,7,3,Friday,summer,6244.9,139.92499809999998,44.2559997,95.6689984,6244.9,873817.6206346898,276374.29252653,597443.3281081598,170277.390393958,703540.2302407318,116_STEAM_1,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,61,2020-07-03,13,2020-07-03 12:00:00,2020,7,3,Friday,summer,6505.9,203.5348392,46.89542208,156.63941712,6505.9,1324177.3103512798,305096.926510272,1019080.3838410076,187394.40547527996,1136782.9048759998,301_CT_4,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,62,2020-07-03,14,2020-07-03 13:00:00,2020,7,3,Friday,summer,6715.2,253.6605411,50.73210822,202.92843288,6715.2,1703381.26559472,340676.253118944,1362705.012475776,189259.870278924,1514121.3953157957,207_CT_1,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,63,2020-07-03,15,2020-07-03 14:00:00,2020,7,3,Friday,summer,6859.0,254.418549,50.8837098,203.5348392,6859.0,1745056.827591,349011.3655182,1396045.4620728,196561.51470731996,1548495.31288368,301_CT_3,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,64,2020-07-03,16,2020-07-03 15:00:00,2020,7,3,Friday,summer,6895.7,205.939620825,50.8837098,155.05591102500003,6895.7,1420097.8433229525,350878.79766786,1069219.0456550925,206765.448413247,1213332.3949097055,201_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,65,2020-07-03,17,2020-07-03 16:00:00,2020,7,3,Friday,summer,6783.6,153.55177763999998,50.73210822,102.81966941999998,6783.6,1041633.838798704,344146.329321192,697487.509477512,203856.082993884,837777.7558048199,123_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,66,2020-07-03,18,2020-07-03 17:00:00,2020,7,3,Friday,summer,6494.3,127.54940625,46.89542208,80.65398417,6494.3,828344.1090093751,304552.93961414404,523791.16939523106,195697.12246841,632646.986540965,213_CT_2,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,67,2020-07-03,19,2020-07-03 18:00:00,2020,7,3,Friday,summer,6183.4,83.95499885999999,44.2559997,39.69899915999999,6183.4,519127.3399509239,273652.54854497995,245474.791405944,168556.31291732797,350571.02703359595,116_STEAM_1,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,68,2020-07-03,20,2020-07-03 19:00:00,2020,7,3,Friday,summer,5998.3,55.96999923999999,40.20162924,15.76836999999999,5998.3,335724.846441292,241141.43267029204,94583.41377099992,161360.54560036602,174364.30084092595,116_STEAM_1,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,69,2020-07-03,21,2020-07-03 20:00:00,2020,7,3,Friday,summer,5758.3,41.977499429999995,30.91117344,11.066325989999996,5758.3,241719.03496776897,177995.810019552,63723.22494821696,148867.940663166,92851.094304603,116_STEAM_1,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,70,2020-07-03,22,2020-07-03 21:00:00,2020,7,3,Friday,summer,5376.1,31.989953675,30.84120348,1.148750194999998,5376.1,171981.1899521675,165805.394028828,6175.795923339494,138577.974263534,33403.2156886335,123_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,71,2020-07-03,23,2020-07-03 22:00:00,2020,7,3,Friday,summer,4907.5,30.783499581999997,30.41360928,0.3698903019999982,4907.5,151070.024198665,149254.7875416,1815.23665706499,123005.55891007,28064.465288594987,116_STEAM_1,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,72,2020-07-03,24,2020-07-03 23:00:00,2020,7,3,Friday,summer,4540.8,28.691570820000003,28.691570820000003,0.0,4540.8,130282.68477945602,130282.68477945602,0.0,111675.233466036,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,73,2020-07-04,1,2020-07-04 00:00:00,2020,7,4,Saturday,summer,4230.0,28.691570820000003,28.691570820000003,0.0,4230.0,121365.3445686,121365.3445686,0.0,102757.89325518,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,74,2020-07-04,2,2020-07-04 01:00:00,2020,7,4,Saturday,summer,4002.1,28.20955554,28.20955554,0.0,4002.1,112897.462226634,112897.462226634,0.0,96284.108126574,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,75,2020-07-04,3,2020-07-04 02:00:00,2020,7,4,Saturday,summer,3827.1,28.20955554,28.20955554,0.0,3827.1,107960.790007134,107960.790007134,0.0,91347.435907074,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,76,2020-07-04,4,2020-07-04 03:00:00,2020,7,4,Saturday,summer,3727.1,28.092938940000003,28.092938940000003,0.0,3727.1,104705.192723274,104705.192723274,1.4551915228366852e-11,88532.88260441399,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,77,2020-07-04,5,2020-07-04 04:00:00,2020,7,4,Saturday,summer,3651.3,28.092938940000003,28.092938940000003,0.0,3651.3,102575.74795162202,102575.74795162202,0.0,86403.43783276199,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,78,2020-07-04,6,2020-07-04 05:00:00,2020,7,4,Saturday,summer,3640.1,28.20955554,28.092938940000003,0.1166165999999968,3640.1,102685.603121154,102261.10703549402,424.49608565997914,86187.976637854,16497.62648330001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,79,2020-07-04,7,2020-07-04 06:00:00,2020,7,4,Saturday,summer,3940.1,31.560727902000007,28.20955554,3.351172362000007,3940.1,124352.42400667022,111148.469783154,13203.954223516224,95825.409101462,28527.014905208227,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,80,2020-07-04,8,2020-07-04 07:00:00,2020,7,4,Saturday,summer,4413.3,35.606990565000004,28.691570820000003,6.915419745000001,4413.3,157144.3314605145,126624.50949990602,30519.82196060849,114769.762473093,42374.56898742151,223_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,81,2020-07-04,9,2020-07-04 08:00:00,2020,7,4,Saturday,summer,4906.5,50.08465107999999,30.41360928,19.67104179999999,4906.5,245740.34052401996,149224.37393231998,96515.96659169998,126709.76465841,119030.57586560996,202_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,82,2020-07-04,10,2020-07-04 09:00:00,2020,7,4,Saturday,summer,5355.3,62.60581384999999,30.84120348,31.76461036999999,5355.3,335272.91491090495,165163.896996444,170109.01791446094,144769.614687562,190503.30022334296,202_STEAM_4,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,83,2020-07-04,11,2020-07-04 10:00:00,2020,7,4,Saturday,summer,5733.2,76.77588881999999,30.91117344,45.86471537999999,5733.2,440171.5257828239,177219.939566208,262951.5862166159,154342.597279208,285828.92850361596,123_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,84,2020-07-04,12,2020-07-04 11:00:00,2020,7,4,Saturday,summer,6075.3,137.29308055,40.20162924,97.09145131,6075.3,834096.6522654151,244236.958121772,589859.694143643,165557.295718853,668539.3565465622,201_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,85,2020-07-04,13,2020-07-04 12:00:00,2020,7,4,Saturday,summer,6311.7,197.859498,44.2559997,153.6034983,6311.7,1248829.7935266,279330.59330649,969499.20022011,177546.91688011,1071282.8766464898,123_CT_5,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,86,2020-07-04,14,2020-07-04 13:00:00,2020,7,4,Saturday,summer,6533.9,234.4771104,46.89542208,187.58168832,6533.9,1532049.99164256,306409.998328512,1225639.993314048,180302.30978017196,1351747.6818623878,322_CT_6,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,87,2020-07-04,15,2020-07-04 14:00:00,2020,7,4,Saturday,summer,6642.8,247.3243725,49.4648745,197.859498,6642.8,1642926.341643,328585.26832860004,1314341.0733144,185668.22204862,1457258.1195943805,123_CT_4,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,88,2020-07-04,16,2020-07-04 15:00:00,2020,7,4,Saturday,summer,6621.9,204.07905,49.4648745,154.6141755,6621.9,1351391.0611949998,327551.45245155,1023839.60874345,193307.51431740995,1158083.5468775898,113_CT_2,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,89,2020-07-04,17,2020-07-04 16:00:00,2020,7,4,Saturday,summer,6468.5,153.05928749999998,46.89542208,106.16386541999998,6468.5,990064.0011937498,303343.03772448003,686720.9634692698,194380.81259591,795683.1885978398,213_CT_1,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,90,2020-07-04,18,2020-07-04 17:00:00,2020,7,4,Saturday,summer,6263.4,127.54940625,44.2559997,83.29340655000001,6263.4,798892.9511062499,277193.02852098,521699.9225852699,183916.65930716,614976.2917990901,113_CT_2,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,91,2020-07-04,19,2020-07-04 18:00:00,2020,7,4,Saturday,summer,5995.4,80.40325848,40.20162924,40.20162924,5995.4,482049.695890992,241024.847945496,241024.847945496,162680.326787896,319369.369103096,315_CT_8,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,92,2020-07-04,20,2020-07-04 19:00:00,2020,7,4,Saturday,summer,5883.6,51.18392588,30.91117344,20.27275244,5883.6,301145.746307568,181868.980051584,119276.766255984,158191.628505384,142954.11780218402,123_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,93,2020-07-04,21,2020-07-04 20:00:00,2020,7,4,Saturday,summer,5660.1,41.977499429999995,30.91117344,11.066325989999996,5660.1,237596.844523743,174960.332787744,62636.51173599899,146119.81370048202,91477.03082326098,116_STEAM_1,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,94,2020-07-04,22,2020-07-04 21:00:00,2020,7,4,Saturday,summer,5324.7,31.989953675,30.84120348,1.148750194999998,5324.7,170336.9063332725,164220.156169956,6116.750163316494,137262.547368418,33074.3589648545,123_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,95,2020-07-04,23,2020-07-04 22:00:00,2020,7,4,Saturday,summer,4894.8,30.41360928,30.41360928,0.0,4894.8,148868.534703744,148868.534703744,0.0,122649.663692964,26218.871010779993,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,96,2020-07-04,24,2020-07-04 23:00:00,2020,7,4,Saturday,summer,4533.2,28.691570820000003,28.691570820000003,0.0,4533.2,130064.628841224,130064.628841224,1.4551915228366852e-11,111457.177527804,18607.45131342002,323_CC_2,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,97,2020-07-05,1,2020-07-05 00:00:00,2020,7,5,Sunday,summer,4251.2,28.691570820000003,28.691570820000003,0.0,4251.2,121973.605869984,121973.605869984,0.0,103366.154556564,18607.45131342002,323_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,98,2020-07-05,2,2020-07-05 01:00:00,2020,7,5,Sunday,summer,4034.4,28.20955554,28.20955554,0.0,4034.4,113808.630870576,113808.630870576,0.0,97195.276770516,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,99,2020-07-05,3,2020-07-05 02:00:00,2020,7,5,Sunday,summer,3843.9,28.20955554,28.20955554,0.0,3843.9,108434.710540206,108434.710540206,0.0,91821.356440146,16613.35410006001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,100,2020-07-05,4,2020-07-05 03:00:00,2020,7,5,Sunday,summer,3740.5,28.092938940000003,28.092938940000003,0.0,3740.5,105081.63810507,105081.63810507,1.4551915228366852e-11,88909.32798620999,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,101,2020-07-05,5,2020-07-05 04:00:00,2020,7,5,Sunday,summer,3629.3,28.092938940000003,28.092938940000003,0.0,3629.3,101957.70329494202,101957.70329494202,0.0,85785.393176082,16172.310118860016,321_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,102,2020-07-05,6,2020-07-05 05:00:00,2020,7,5,Sunday,summer,3571.8,28.20955554,28.092938940000003,0.1166165999999968,3571.8,100758.890477772,100342.35930589202,416.5311718799785,84261.26399447201,16497.62648330001,118_CC_1,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,103,2020-07-05,7,2020-07-05 06:00:00,2020,7,5,Sunday,summer,3815.4,30.41360928,28.20955554,2.204053739999999,3815.4,116040.084846912,107630.738207316,8409.346639595999,94280.727025112,21759.357821799993,213_CC_3,Firm_CC,Gas_CC,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,104,2020-07-05,8,2020-07-05 07:00:00,2020,7,5,Sunday,summer,4229.1,35.606990565000004,28.691570820000003,6.915419745000001,4229.1,150585.52379844154,121339.52215486202,29246.00164357953,110397.224031711,40188.29976673051,223_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,105,2020-07-05,9,2020-07-05 08:00:00,2020,7,5,Sunday,summer,4659.9,48.39345907999999,28.691570820000003,19.70188825999999,4659.9,225508.6799668919,133699.850864118,91808.82910277396,120667.08575224598,104841.59421464596,115_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,106,2020-07-05,10,2020-07-05 09:00:00,2020,7,5,Sunday,summer,5058.4,60.49182384999999,30.41360928,30.07821456999999,5058.4,305991.84176283993,153844.201181952,152147.64058088794,137430.52338073598,168561.31838210393,115_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,107,2020-07-05,11,2020-07-05 10:00:00,2020,7,5,Sunday,summer,5395.2,75.12697662,30.84120348,44.28577313999999,5395.2,405325.06426022394,166394.461015296,238930.60324492792,145768.803476608,259556.260783616,316_STEAM_1,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,108,2020-07-05,12,2020-07-05 11:00:00,2020,7,5,Sunday,summer,5649.0,100.5040731,30.91117344,69.59289966,5649.0,567747.5089419,174617.21876256,393130.29017934,153867.86562415998,413879.64331773994,315_CT_8,Firm_CT,Gas_CT,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,109,2020-07-05,13,2020-07-05 12:00:00,2020,7,5,Sunday,summer,5936.4,127.9598147,40.20162924,87.75818545999999,5936.4,759620.64398508,238652.951820336,520967.692164744,161953.47908811597,597667.164896964,123_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
revised_v2_hourly_summer_high_daily_schedule_tarj_default_openai_gpt-4.1_temp0p2_seed4,110,2020-07-05,14,2020-07-05 13:00:00,2020,7,5,Sunday,summer,6109.3,191.93972205,44.2559997,147.68372235,6109.3,1172617.343920065,270373.17896721,902244.1649528552,168721.709985842,1003895.633934223,123_STEAM_3,Firm_Coal,Coal,0.0,False,tarj_default,4,revised_v2
